event_id,user_id,timestamp,device_fingerprint,os,ip,geo_city,geo_country,lat,lon,vpn_detected,login_success,activity,is_anomalous_ground_truth,anomaly_type,implied_speed_kmh,user_home_tz,user_local_hour,event_city_tz
ffe663f8-c4e7-4489-a341-fb0876214927,u_009,2026-06-08T13:57:41,windows11-edge-eed362,Windows 11,36.126.134.219,Singapore,SG,1.3521,103.8198,False,True,bulk_data_transfer,False,,,Asia/Singapore,21,Asia/Singapore
87e3e2de-43d8-4d0d-afd3-45e166a1f95f,u_007,2026-06-08T13:58:16,windows11-safari-5b4136,Windows 11,98.138.112.254,London,GB,51.5074,-0.1278,False,True,bulk_data_transfer,False,,,Europe/London,13,Europe/London
d07f6d20-c496-4c72-b2e5-9a452975e125,u_000,2026-06-08T13:59:53,windows10-edge-f854f4,Windows 10,63.114.71.65,Mumbai,IN,19.076,72.8777,False,True,email_access,False,,,Asia/Kolkata,19,Asia/Kolkata
626428f2-ffe5-44cf-a47b-d6213892b1de,u_010,2026-06-08T14:08:30,windows11-firefox-b00913,Windows 11,131.252.46.211,Moscow,RU,55.7558,37.6173,False,True,vpn_admin_panel,False,,,Europe/Moscow,17,Europe/Moscow
5a40c536-4bd7-4b57-b76c-a20d7d47803e,u_009,2026-06-08T14:13:41,windows11-edge-eed362,Windows 11,36.126.134.211,New York,US,40.7128,-74.006,False,True,email_access,True,impossible_travel,57496.9,Asia/Singapore,22,America/New_York
23e9a8b8-7676-4e17-a11f-40cad2e641bb,u_011,2026-06-08T14:19:08,chromeos-chrome-88be79,ChromeOS,99.195.239.27,Lagos,NG,6.5244,3.3792,False,True,vpn_admin_panel,False,,,Africa/Lagos,15,Africa/Lagos
fecb85e7-2d28-4ac1-91d9-4ebf3a3c0b4a,u_004,2026-06-08T14:21:13,windows10-safari-c0505d,Windows 10,21.150.185.118,Sao Paulo,BR,-23.5505,-46.6333,False,True,vpn_admin_panel,False,,,America/Sao_Paulo,11,America/Sao_Paulo
7b250bac-adb5-4742-a3ed-03ee1c12782b,u_008,2026-06-08T14:25:00,ubuntulinux-edge-b65707,Ubuntu Linux,20.140.213.5,Moscow,RU,55.7558,37.6173,False,True,bulk_data_transfer,True,bulk_transfer_new_ip,,Europe/Moscow,17,Europe/Moscow
d30e180f-da21-4c4f-9e8a-33036e39c498,u_011,2026-06-08T14:40:58,chromeos-chrome-88be79,ChromeOS,99.195.239.231,Lagos,NG,6.5244,3.3792,False,True,vpn_admin_panel,False,,,Africa/Lagos,15,Africa/Lagos
353554e6-3fcb-4d21-9a9b-563a820f7dc3,u_012,2026-06-08T15:26:19,android-brave-2f0ebf,Android,214.77.18.83,Mumbai,IN,19.076,72.8777,False,True,bulk_data_transfer,True,bulk_transfer_new_ip,,Asia/Kolkata,20,Asia/Kolkata
b1ee9007-a500-417b-9dae-3b72ec5b224f,u_014,2026-06-08T15:31:34,chromeos-brave-186f54,ChromeOS,1.165.250.137,Bengaluru,IN,12.9716,77.5946,False,True,bulk_data_transfer,False,,,Asia/Kolkata,21,Asia/Kolkata
3c7bee08-4ba4-49c4-a897-756c00cb4662,u_012,2026-06-08T15:32:43,android-brave-2f0ebf,Android,193.136.174.109,Mumbai,IN,19.076,72.8777,False,True,college_portal,False,,,Asia/Kolkata,21,Asia/Kolkata
f62c24b4-9501-4d42-8e5c-8cfdacdb2bd2,u_013,2026-06-08T15:35:46,android-edge-439332,Android,129.91.54.85,Delhi,IN,28.6139,77.209,False,True,file_download,False,,,Asia/Kolkata,21,Asia/Kolkata
4e31e419-245d-4522-b40e-d773cc3d1333,u_013,2026-06-08T15:37:14,android-edge-439332,Android,129.91.54.229,Delhi,IN,28.6139,77.209,False,True,web_browsing,False,,,Asia/Kolkata,21,Asia/Kolkata
cbed81d8-2c50-40b7-a7f0-48f66b6a763f,u_012,2026-06-08T15:52:50,android-brave-2f0ebf,Android,193.136.174.101,Mumbai,IN,19.076,72.8777,False,True,college_portal,False,,,Asia/Kolkata,21,Asia/Kolkata
3fd72a77-15f9-4ce5-bee9-b4d2fa9c1c94,u_013,2026-06-08T15:58:46,android-edge-439332,Android,129.91.54.67,New York,US,40.7128,-74.006,False,True,college_portal,True,impossible_travel,32753.1,Asia/Kolkata,21,America/New_York
e976948c-da1a-42ae-95b7-78d8db1a9056,u_014,2026-06-08T16:00:34,chromeos-brave-186f54,ChromeOS,1.165.250.222,Moscow,RU,55.7558,37.6173,False,True,vpn_admin_panel,True,impossible_travel,12127.8,Asia/Kolkata,21,Europe/Moscow
41a6dafd-703d-48d1-82fb-680541350e05,u_007,2026-06-08T16:15:50,windows11-safari-5b4136,Windows 11,98.138.112.46,London,GB,51.5074,-0.1278,False,True,college_portal,False,,,Europe/London,16,Europe/London
b4c0d843-e5ab-4618-bdae-4e57ea55609a,u_009,2026-06-08T16:24:04,windows11-edge-eed362,Windows 11,36.126.134.88,Singapore,SG,1.3521,103.8198,False,True,bulk_data_transfer,True,impossible_travel,7055.7,Asia/Singapore,0,Asia/Singapore
7455f434-f6fd-4d33-a1d6-69d90696e6ed,u_001,2026-06-08T16:35:48,windows10-chrome-91f658,Windows 10,56.119.13.62,Delhi,IN,28.6139,77.209,False,True,file_download,False,,,Asia/Kolkata,22,Asia/Kolkata
816b850c-1fd4-41bb-8b11-8ab93d8ab5b9,u_014,2026-06-08T16:40:35,chromeos-brave-186f54,ChromeOS,1.165.250.188,Bengaluru,IN,12.9716,77.5946,False,True,bulk_data_transfer,True,impossible_travel,8789.0,Asia/Kolkata,22,Asia/Kolkata
4bee946e-f97d-4082-999b-bb8da6bf26f7,u_000,2026-06-08T17:06:04,windows10-edge-f854f4,Windows 10,63.114.71.55,Mumbai,IN,19.076,72.8777,False,True,file_download,False,,,Asia/Kolkata,22,Asia/Kolkata
ad29316a-dbfb-4cd7-a333-12ead1357c8b,u_006,2026-06-08T17:06:08,macos-edge-02429f,macOS,54.136.36.187,Bengaluru,IN,12.9716,77.5946,False,True,web_browsing,False,,,Asia/Kolkata,22,Asia/Kolkata
dfa2dc37-050f-4aac-b9c0-cdca10fac350,u_003,2026-06-08T17:24:07,windows10-safari-99c85a,Windows 10,25.183.176.51,Mumbai,IN,19.076,72.8777,False,True,vpn_admin_panel,False,,,Asia/Kolkata,22,Asia/Kolkata
027b10bc-2ace-4e81-8cae-ae9ca70ea528,u_005,2026-06-08T17:29:48,ios-edge-2fd587,iOS,21.119.51.135,London,GB,51.5074,-0.1278,False,True,vpn_admin_panel,False,,,Europe/London,17,Europe/London
a6ee6609-1da2-4009-a68b-e1462cea109a,u_011,2026-06-08T17:54:49,chromeos-chrome-88be79,ChromeOS,99.195.239.96,Lagos,NG,6.5244,3.3792,False,True,github_access,False,,,Africa/Lagos,18,Africa/Lagos
7fe3b774-dbf2-4cfe-b7b3-112ba939b819,u_000,2026-06-08T18:03:00,windows10-edge-f854f4,Windows 10,63.114.71.53,Mumbai,IN,19.076,72.8777,False,True,email_access,False,,,Asia/Kolkata,23,Asia/Kolkata
ffe9e3c5-b199-4970-86fe-526524160684,u_012,2026-06-08T18:10:41,android-brave-2f0ebf,Android,193.136.174.157,Mumbai,IN,19.076,72.8777,False,True,bulk_data_transfer,False,,,Asia/Kolkata,23,Asia/Kolkata
21a0aab5-9119-45ca-ad92-a53eea8cb739,u_012,2026-06-08T18:15:35,android-brave-2f0ebf,Android,193.136.174.179,Mumbai,IN,19.076,72.8777,False,True,file_download,False,,,Asia/Kolkata,23,Asia/Kolkata
c98397cc-2824-4eaa-bd91-741139eaaf85,u_011,2026-06-08T18:16:22,chromeos-chrome-88be79,ChromeOS,99.195.239.251,Lagos,NG,6.5244,3.3792,False,True,bulk_data_transfer,False,,,Africa/Lagos,19,Africa/Lagos
88dd015c-0ad8-4e4f-9c1e-7374f9d6bf45,u_013,2026-06-08T18:16:25,android-edge-439332,Android,129.91.54.68,Delhi,IN,28.6139,77.209,False,True,file_download,True,impossible_travel,5123.7,Asia/Kolkata,23,Asia/Kolkata
0b1832c7-6da1-452b-acc0-a36fe6acdd01,u_011,2026-06-08T18:18:48,chromeos-chrome-88be79,ChromeOS,99.195.239.192,Lagos,NG,6.5244,3.3792,False,True,vpn_admin_panel,False,,,Africa/Lagos,19,Africa/Lagos
615cc820-b9b3-414d-9cb2-01eb3da0888c,u_000,2026-06-08T18:28:47,windows10-edge-f854f4,Windows 10,63.114.71.225,Mumbai,IN,19.076,72.8777,False,True,email_access,False,,,Asia/Kolkata,23,Asia/Kolkata
2665f634-d415-4f6b-948a-40d1c26c91b6,u_009,2026-06-08T18:32:05,windows11-edge-eed362,Windows 11,36.126.134.154,Singapore,SG,1.3521,103.8198,False,True,file_download,False,,,Asia/Singapore,2,Asia/Singapore
5d4f5dae-dc20-4cea-bac8-8a323f635d39,u_006,2026-06-08T18:38:04,macos-edge-02429f,macOS,54.136.36.246,Bengaluru,IN,12.9716,77.5946,False,True,web_browsing,False,,,Asia/Kolkata,0,Asia/Kolkata
7adfd91f-0b1d-4453-8769-4b0f59977c89,u_006,2026-06-08T18:46:27,macos-edge-02429f,macOS,54.136.36.118,Bengaluru,IN,12.9716,77.5946,False,True,email_access,False,,,Asia/Kolkata,0,Asia/Kolkata
164b80c4-6b57-4b96-b249-c892bed5dbb5,u_003,2026-06-08T18:48:17,windows10-safari-99c85a,Windows 10,25.183.176.238,Mumbai,IN,19.076,72.8777,False,True,file_download,False,,,Asia/Kolkata,0,Asia/Kolkata
126660be-1d61-4ba4-aafe-3cd9613d9806,u_003,2026-06-08T18:49:46,windows10-safari-99c85a,Windows 10,25.183.176.203,Mumbai,IN,19.076,72.8777,False,True,github_access,False,,,Asia/Kolkata,0,Asia/Kolkata
62607d32-9bae-4218-831b-f501cf1f9746,u_009,2026-06-08T18:53:53,windows11-edge-eed362,Windows 11,36.126.134.101,Singapore,SG,1.3521,103.8198,False,True,bulk_data_transfer,False,,,Asia/Singapore,2,Asia/Singapore
126e7b1b-ff10-4a83-9fe5-20d9fe35e325,u_010,2026-06-08T18:55:17,windows11-firefox-b00913,Windows 11,131.252.46.215,Moscow,RU,55.7558,37.6173,False,True,vpn_admin_panel,False,,,Europe/Moscow,21,Europe/Moscow
246631e3-adbc-4bf6-89ce-b411a4ebbd6d,u_007,2026-06-08T18:58:39,windows11-safari-5b4136,Windows 11,98.138.112.63,London,GB,51.5074,-0.1278,False,True,github_access,False,,,Europe/London,18,Europe/London
ba9e2e90-e1a6-46a0-8a5d-a7383d8d0f99,u_014,2026-06-08T19:02:38,chromeos-brave-186f54,ChromeOS,1.165.250.189,Bengaluru,IN,12.9716,77.5946,False,True,bulk_data_transfer,False,,,Asia/Kolkata,0,Asia/Kolkata
3851df8d-b942-49f8-b41c-5e51b94f43d5,u_008,2026-06-08T19:03:35,ubuntulinux-edge-b65707,Ubuntu Linux,17.108.161.223,Moscow,RU,55.7558,37.6173,False,True,dns_heavy_session,False,,,Europe/Moscow,22,Europe/Moscow
add8c473-679c-4e35-b1fa-51bffac2b4bb,u_012,2026-06-08T19:14:35,android-brave-2f0ebf,Android,193.136.174.131,Mumbai,IN,19.076,72.8777,False,True,file_download,False,,,Asia/Kolkata,0,Asia/Kolkata
940e24ed-cf1e-436f-bfc1-669e1e450e53,u_012,2026-06-08T19:42:20,android-brave-2f0ebf,Android,193.136.174.175,Mumbai,IN,19.076,72.8777,False,True,bulk_data_transfer,False,,,Asia/Kolkata,1,Asia/Kolkata
bc632109-fecf-4635-978c-dd07aae3efa5,u_000,2026-06-08T19:48:29,windows10-edge-f854f4,Windows 10,63.114.71.244,Mumbai,IN,19.076,72.8777,False,True,college_portal,False,,,Asia/Kolkata,1,Asia/Kolkata
15637afa-4b20-40cc-a8e8-38d9ed57373d,u_000,2026-06-08T19:53:44,windows10-edge-f854f4,Windows 10,63.114.71.225,Mumbai,IN,19.076,72.8777,False,True,college_portal,False,,,Asia/Kolkata,1,Asia/Kolkata
baf5b963-e9d4-42fb-ab8a-4aa50680633a,u_003,2026-06-08T20:09:02,windows10-safari-99c85a,Windows 10,25.183.176.21,Mumbai,IN,19.076,72.8777,False,True,github_access,False,,,Asia/Kolkata,1,Asia/Kolkata
2d8a7b1d-d505-41ca-a853-bf28e9d1185f,u_012,2026-06-08T20:17:53,android-brave-2f0ebf,Android,193.136.174.93,Mumbai,IN,19.076,72.8777,False,True,bulk_data_transfer,False,,,Asia/Kolkata,1,Asia/Kolkata
575c3e8d-b6ad-4681-8f4b-88ec19a21f1e,u_014,2026-06-08T20:19:13,chromeos-brave-186f54,ChromeOS,1.165.250.135,Bengaluru,IN,12.9716,77.5946,False,True,bulk_data_transfer,False,,,Asia/Kolkata,1,Asia/Kolkata
3cc974c2-6f77-43a6-b2ac-985cd00f3ca0,u_001,2026-06-08T20:31:17,windows10-chrome-91f658,Windows 10,56.119.13.196,Delhi,IN,28.6139,77.209,False,True,file_download,False,,,Asia/Kolkata,2,Asia/Kolkata
eaac1725-d2c6-4215-ab82-48ba0cca5050,u_002,2026-06-08T20:47:44,macos-chrome-a7b8b9,macOS,195.81.216.92,Sydney,AU,-33.8688,151.2093,False,True,dns_heavy_session,False,,,Australia/Sydney,7,Australia/Sydney
dca4de08-9ade-48df-8753-ca89c8cbe969,u_013,2026-06-08T20:50:17,android-edge-439332,Android,129.91.54.50,Delhi,IN,28.6139,77.209,False,True,web_browsing,False,,,Asia/Kolkata,2,Asia/Kolkata
b32a00dd-106c-467f-8db2-f64e609edbe9,u_001,2026-06-08T20:51:06,windows10-chrome-91f658,Windows 10,56.119.13.27,Delhi,IN,28.6139,77.209,False,True,college_portal,False,,,Asia/Kolkata,2,Asia/Kolkata
5f1a57ba-ac9d-4b25-8946-e0dba6d62362,u_002,2026-06-08T20:53:41,macos-chrome-a7b8b9,macOS,195.81.216.196,Sydney,AU,-33.8688,151.2093,False,True,web_browsing,False,,,Australia/Sydney,7,Australia/Sydney
03f3134d-108b-4d40-bfc8-ee1e3b0ea0b9,u_004,2026-06-08T21:15:39,windows10-safari-c0505d,Windows 10,21.150.185.21,Sao Paulo,BR,-23.5505,-46.6333,False,True,college_portal,False,,,America/Sao_Paulo,18,America/Sao_Paulo
99993b13-e4bf-4ef8-b2da-4bfbc6202198,u_001,2026-06-08T21:17:32,windows10-chrome-91f658,Windows 10,56.119.13.59,Delhi,IN,28.6139,77.209,False,True,college_portal,False,,,Asia/Kolkata,2,Asia/Kolkata
b5b6c5ff-139f-4820-8805-04c350cca799,u_007,2026-06-08T21:35:48,windows11-safari-5b4136,Windows 11,98.138.112.120,London,GB,51.5074,-0.1278,False,True,dns_heavy_session,False,,,Europe/London,21,Europe/London
991b7791-8426-433e-ace0-d4f3febf07fb,u_013,2026-06-08T21:36:28,android-edge-439332,Android,115.161.60.252,Delhi,IN,28.6139,77.209,False,True,bulk_data_transfer,True,bulk_transfer_new_ip,,Asia/Kolkata,3,Asia/Kolkata
6d20ef48-a5c3-4079-b674-ebae14678d9c,u_014,2026-06-08T21:40:50,chromeos-brave-186f54,ChromeOS,1.165.250.113,Bengaluru,IN,12.9716,77.5946,False,True,college_portal,False,,,Asia/Kolkata,3,Asia/Kolkata
05a935ae-d0a5-4688-a9ba-6b145807ab6f,u_010,2026-06-08T21:50:59,windows11-firefox-b00913,Windows 11,131.252.46.38,Moscow,RU,55.7558,37.6173,False,True,vpn_admin_panel,False,,,Europe/Moscow,0,Europe/Moscow
55b5fabf-79b8-4f08-9f4c-ff380b6df5f7,u_003,2026-06-08T22:23:40,windows10-safari-99c85a,Windows 10,25.183.176.181,Mumbai,IN,19.076,72.8777,False,True,file_download,False,,,Asia/Kolkata,3,Asia/Kolkata
8706d4c2-9529-445a-af65-e46c1cb91c01,u_005,2026-06-08T22:32:26,ios-edge-2fd587,iOS,21.119.51.37,London,GB,51.5074,-0.1278,False,True,web_browsing,False,,,Europe/London,22,Europe/London
35c014d9-721c-4af4-b55c-86b658c423d3,u_013,2026-06-08T22:33:31,android-edge-439332,Android,129.91.54.221,Delhi,IN,28.6139,77.209,False,True,file_download,False,,,Asia/Kolkata,4,Asia/Kolkata
20d04d01-8306-482c-b378-96cd8163f715,u_008,2026-06-08T23:04:50,ubuntulinux-edge-b65707,Ubuntu Linux,17.108.161.130,Moscow,RU,55.7558,37.6173,False,True,dns_heavy_session,False,,,Europe/Moscow,2,Europe/Moscow
4645973b-918e-430f-ba08-699be71f5813,u_006,2026-06-09T02:38:51,macos-edge-02429f,macOS,54.136.36.128,Sydney,AU,-33.8688,151.2093,False,True,email_access,True,impossible_travel,1187.4,Asia/Kolkata,8,Australia/Sydney
533dfbd0-dab9-4a75-af79-d8c56953f420,u_002,2026-06-09T08:31:25,macos-chrome-a7b8b9,macOS,195.81.216.41,Sydney,AU,-33.8688,151.2093,False,True,college_portal,False,,,Australia/Sydney,19,Australia/Sydney
07b92b2e-c645-4a2e-94c2-f734da39750d,u_002,2026-06-09T09:02:31,macos-chrome-a7b8b9,macOS,195.81.216.130,Sydney,AU,-33.8688,151.2093,False,True,web_browsing,False,,,Australia/Sydney,20,Australia/Sydney
b492f7db-f2da-41a9-b7f0-1e15c7ea7dce,u_009,2026-06-09T09:03:21,windows11-edge-eed362,Windows 11,36.126.134.239,Singapore,SG,1.3521,103.8198,False,False,login_attempt,True,brute_force_pattern,,Asia/Singapore,17,Asia/Singapore
e4c34c99-bfae-4ca7-b717-1f7dbb671919,u_013,2026-06-09T09:07:15,android-edge-439332,Android,129.91.54.78,Delhi,IN,28.6139,77.209,False,True,web_browsing,False,,,Asia/Kolkata,14,Asia/Kolkata
61d41f55-7342-46d1-9377-e1f444a45738,u_009,2026-06-09T09:10:36,windows11-edge-eed362,Windows 11,36.126.134.56,Singapore,SG,1.3521,103.8198,False,True,file_download,False,,,Asia/Singapore,17,Asia/Singapore
f5e1d09f-85c5-430c-866b-a1527e3c46ab,u_005,2026-06-09T09:16:41,ios-edge-2fd587,iOS,21.119.51.150,London,GB,51.5074,-0.1278,False,True,vpn_admin_panel,False,,,Europe/London,9,Europe/London
6bae79d6-81d4-4dc1-90b3-db21034201d2,u_007,2026-06-09T09:29:39,windows11-safari-5b4136,Windows 11,98.138.112.113,London,GB,51.5074,-0.1278,False,True,college_portal,False,,,Europe/London,9,Europe/London
a148f6af-a974-400f-b58f-ea030ca0b84a,u_011,2026-06-09T09:43:54,chromeos-chrome-88be79,ChromeOS,99.195.239.220,Lagos,NG,6.5244,3.3792,False,True,vpn_admin_panel,False,,,Africa/Lagos,10,Africa/Lagos
6a209994-f824-4f58-8097-778871a6b198,u_010,2026-06-09T09:43:59,windows11-firefox-b00913,Windows 11,131.252.46.122,Moscow,RU,55.7558,37.6173,False,True,web_browsing,False,,,Europe/Moscow,12,Europe/Moscow
0f3a8a48-79ea-4f15-9b83-9b2755e755a3,u_014,2026-06-09T09:44:34,chromeos-brave-186f54,ChromeOS,1.165.250.46,Bengaluru,IN,12.9716,77.5946,False,True,web_browsing,False,,,Asia/Kolkata,15,Asia/Kolkata
77cac730-d658-47f7-ab5d-44c04db24c7e,u_000,2026-06-09T09:50:25,windows10-edge-f854f4,Windows 10,63.114.71.130,Mumbai,IN,19.076,72.8777,False,True,email_access,False,,,Asia/Kolkata,15,Asia/Kolkata
47894026-8edd-4dd6-bb8a-0acad876b24a,u_010,2026-06-09T10:15:44,windows11-firefox-b00913,Windows 11,131.252.46.115,Moscow,RU,55.7558,37.6173,False,True,web_browsing,False,,,Europe/Moscow,13,Europe/Moscow
8facb4c7-3518-496e-921d-7254bf72da2c,u_002,2026-06-09T10:19:26,macos-chrome-a7b8b9,macOS,195.81.216.174,Sydney,AU,-33.8688,151.2093,False,True,web_browsing,False,,,Australia/Sydney,21,Australia/Sydney
c1011815-905b-4ee0-8828-d42c132b72a0,u_003,2026-06-09T10:23:38,windows10-safari-99c85a,Windows 10,25.183.176.200,Mumbai,IN,19.076,72.8777,False,True,vpn_admin_panel,False,,,Asia/Kolkata,15,Asia/Kolkata
6b6a3691-0ad6-43c3-a7b6-92e65d598db7,u_009,2026-06-09T10:23:52,windows11-edge-eed362,Windows 11,36.126.134.88,Singapore,SG,1.3521,103.8198,False,True,college_portal,False,,,Asia/Singapore,18,Asia/Singapore
2c542338-46ef-451e-b866-815571e3c430,u_001,2026-06-09T10:27:22,windows10-chrome-91f658,Windows 10,56.119.13.170,Delhi,IN,28.6139,77.209,False,True,college_portal,False,,,Asia/Kolkata,15,Asia/Kolkata
bd9af4c6-e0b9-447e-bd60-37aeb8563760,u_000,2026-06-09T10:34:30,windows10-edge-f854f4,Windows 10,63.114.71.47,Mumbai,IN,19.076,72.8777,False,True,college_portal,False,,,Asia/Kolkata,16,Asia/Kolkata
7243ffbd-7219-4804-a87e-a1cf4409fd29,u_006,2026-06-09T10:38:51,macos-edge-02429f,macOS,54.136.36.206,Bengaluru,IN,12.9716,77.5946,False,True,email_access,True,impossible_travel,1168.6,Asia/Kolkata,16,Asia/Kolkata
ad32c11c-be00-464c-b170-263cb1f9c416,u_007,2026-06-09T10:39:04,windows11-safari-5b4136,Windows 11,98.138.112.185,London,GB,51.5074,-0.1278,False,True,dns_heavy_session,False,,,Europe/London,10,Europe/London
0f964183-928f-4960-a811-9f51b8fe7be6,u_010,2026-06-09T10:54:40,windows11-firefox-b00913,Windows 11,131.252.46.38,Moscow,RU,55.7558,37.6173,False,True,web_browsing,False,,,Europe/Moscow,13,Europe/Moscow
ac6966d4-6678-40e9-ae84-9c228196e6e6,u_001,2026-06-09T11:06:03,windows10-chrome-91f658,Windows 10,56.119.13.75,Delhi,IN,28.6139,77.209,False,True,college_portal,False,,,Asia/Kolkata,16,Asia/Kolkata
318773b5-925d-4a9b-8fbf-25ee6583b8a2,u_000,2026-06-09T11:08:34,windows10-edge-f854f4,Windows 10,63.114.71.65,Mumbai,IN,19.076,72.8777,False,True,college_portal,False,,,Asia/Kolkata,16,Asia/Kolkata
191d876d-7d27-407c-81d9-142e98186d7d,u_014,2026-06-09T11:09:54,chromeos-brave-186f54,ChromeOS,1.165.250.112,Bengaluru,IN,12.9716,77.5946,False,True,bulk_data_transfer,False,,,Asia/Kolkata,16,Asia/Kolkata
8de98fbb-ea81-4489-b6e9-514d4c13dc81,u_006,2026-06-09T11:10:37,macos-edge-02429f,macOS,54.136.36.217,Bengaluru,IN,12.9716,77.5946,False,True,email_access,False,,,Asia/Kolkata,16,Asia/Kolkata
e2ea2263-b73c-4ee2-bc6c-1b821e84f57c,u_012,2026-06-09T11:15:37,android-brave-2f0ebf,Android,193.136.174.204,Mumbai,IN,19.076,72.8777,False,True,college_portal,False,,,Asia/Kolkata,16,Asia/Kolkata
62ca6ff2-0c57-4c4e-9b1a-54d3fce59355,u_011,2026-06-09T11:38:38,chromeos-chrome-88be79,ChromeOS,99.195.239.247,Lagos,NG,6.5244,3.3792,False,True,web_browsing,False,,,Africa/Lagos,12,Africa/Lagos
d5675bd5-cae4-450c-8d27-c5235eec04e1,u_013,2026-06-09T11:48:44,android-edge-439332,Android,129.91.54.171,Delhi,IN,28.6139,77.209,False,True,file_download,False,,,Asia/Kolkata,17,Asia/Kolkata
cfbcb5c2-b11f-4bb4-a101-56a688233781,u_002,2026-06-09T12:07:24,macos-chrome-a7b8b9,macOS,195.81.216.209,Sydney,AU,-33.8688,151.2093,False,True,dns_heavy_session,False,,,Australia/Sydney,23,Australia/Sydney
2429e2d0-6b4a-413a-8bf7-ed8993a01bdf,u_010,2026-06-09T12:11:13,windows11-firefox-b00913,Windows 11,131.252.46.183,Moscow,RU,55.7558,37.6173,False,True,web_browsing,False,,,Europe/Moscow,15,Europe/Moscow
6d0aec26-217e-41c1-ab5d-76041f287f11,u_006,2026-06-09T12:28:57,macos-edge-02429f,macOS,54.136.36.35,Bengaluru,IN,12.9716,77.5946,False,True,web_browsing,False,,,Asia/Kolkata,17,Asia/Kolkata
5fd86885-ae49-4f0c-ab53-aa26301a15e3,u_003,2026-06-09T12:35:38,windows10-safari-99c85a,Windows 10,25.183.176.154,Mumbai,IN,19.076,72.8777,False,True,file_download,False,,,Asia/Kolkata,18,Asia/Kolkata
1f9b153f-c5fe-47f9-8fa2-d9de0c1cb5f3,u_007,2026-06-09T12:35:45,windows11-safari-5b4136,Windows 11,98.138.112.9,London,GB,51.5074,-0.1278,False,True,dns_heavy_session,False,,,Europe/London,12,Europe/London
4bbeef95-0b3b-4c81-ae6d-c5639a48f093,u_013,2026-06-09T12:42:52,android-edge-439332,Android,129.91.54.110,Delhi,IN,28.6139,77.209,False,True,file_download,False,,,Asia/Kolkata,18,Asia/Kolkata
8f352d6f-b307-4fc9-9fd2-418a97e00ae6,u_009,2026-06-09T12:53:59,windows11-edge-eed362,Windows 11,36.126.134.23,Singapore,SG,1.3521,103.8198,False,True,email_access,False,,,Asia/Singapore,20,Asia/Singapore
a09be80f-254c-4073-800d-50fe0ea86b77,u_007,2026-06-09T13:00:27,windows11-safari-5b4136,Windows 11,98.138.112.119,London,GB,51.5074,-0.1278,False,True,github_access,False,,,Europe/London,13,Europe/London
06a7f9bf-a351-4c96-80b4-3190c4058716,u_007,2026-06-09T13:17:27,windows11-safari-5b4136,Windows 11,98.138.112.176,Mumbai,IN,19.076,72.8777,False,True,college_portal,True,impossible_travel,25382.5,Europe/London,13,Asia/Kolkata
818cd198-e9b4-4222-a36e-b0859aa263be,u_004,2026-06-09T13:19:53,windows10-safari-c0505d,Windows 10,21.150.185.232,Sao Paulo,BR,-23.5505,-46.6333,False,True,github_access,False,,,America/Sao_Paulo,10,America/Sao_Paulo
1076e630-7313-4c2e-8d3b-2b560c87ddda,u_005,2026-06-09T13:27:56,ios-edge-2fd587,iOS,21.119.51.103,London,GB,51.5074,-0.1278,False,True,web_browsing,False,,,Europe/London,13,Europe/London
f9704037-879b-47be-9a81-0292cff0a086,u_003,2026-06-09T13:30:10,windows10-safari-99c85a,Windows 10,25.183.176.44,Mumbai,IN,19.076,72.8777,False,True,college_portal,False,,,Asia/Kolkata,19,Asia/Kolkata
e7214c73-b348-48e5-8ec3-99986ced2808,u_008,2026-06-09T13:40:33,ubuntulinux-edge-b65707,Ubuntu Linux,17.108.161.96,Moscow,RU,55.7558,37.6173,False,False,login_attempt,False,,,Europe/Moscow,16,Europe/Moscow
3dfc26d8-3eea-4f01-9d6f-5cde6784ad34,u_003,2026-06-09T13:40:44,windows10-safari-99c85a,Windows 10,25.183.176.93,Mumbai,IN,19.076,72.8777,False,True,file_download,False,,,Asia/Kolkata,19,Asia/Kolkata
30ac25fa-89d9-4352-bc90-dae2551b646c,u_007,2026-06-09T13:43:33,windows11-safari-5b4136,Windows 11,98.138.112.212,London,GB,51.5074,-0.1278,False,True,dns_heavy_session,True,impossible_travel,16532.6,Europe/London,13,Europe/London
b61ad95f-e0c4-49dd-87aa-792d5d84d8f8,u_010,2026-06-09T13:43:36,windows11-firefox-b00913,Windows 11,131.252.46.182,Moscow,RU,55.7558,37.6173,False,True,college_portal,False,,,Europe/Moscow,16,Europe/Moscow
4ec5bcc6-45b7-400c-9110-f8039313114c,u_003,2026-06-09T13:55:37,windows10-safari-99c85a,Windows 10,25.183.176.15,Mumbai,IN,19.076,72.8777,False,True,dns_heavy_session,False,,,Asia/Kolkata,19,Asia/Kolkata
